Path;Fold
Winds/Bassoon/ordinario/Bn-ord-F3-ff-N-T10d.wav;2
Winds/Bassoon/ordinario/Bn-ord-F#3-ff-N-T13d.wav;2
Winds/Bassoon/ordinario/Bn-ord-G3-ff-N-N.wav;1
Winds/Bassoon/ordinario/Bn-ord-G#3-ff-N-N.wav;3
Winds/Bassoon/ordinario/Bn-ord-A3-ff-N-T14d.wav;4
Winds/Bassoon/ordinario/Bn-ord-A#3-ff-N-N.wav;3
Winds/Bassoon/ordinario/Bn-ord-B3-ff-N-N.wav;2
Winds/Bassoon/ordinario/Bn-ord-C4-ff-N-N.wav;3
Winds/Bassoon/ordinario/Bn-ord-C#4-ff-N-N.wav;1
Winds/Bassoon/ordinario/Bn-ord-D4-ff-N-N.wav;0
Winds/Bassoon/ordinario/Bn-ord-D#4-ff-N-N.wav;3
Winds/Bassoon/ordinario/Bn-ord-E4-ff-N-N.wav;4
Winds/Bassoon/ordinario/Bn-ord-F4-ff-N-N.wav;3
Winds/Bassoon/ordinario/Bn-ord-F#4-ff-N-N.wav;1
Winds/Bassoon/ordinario/Bn-ord-G4-ff-N-N.wav;0
Winds/Bassoon/ordinario/Bn-ord-G#4-ff-N-N.wav;0
Winds/Bassoon/ordinario/Bn-ord-A4-ff-N-N.wav;1
Winds/Bassoon/ordinario/Bn-ord-A#4-ff-N-T11u.wav;1
Winds/Bassoon/ordinario/Bn-ord-B4-ff-N-N.wav;4
Winds/Bassoon/ordinario/Bn-ord-C5-ff-N-N.wav;4
Winds/Bassoon/ordinario/Bn-ord-C#5-ff-N-N.wav;3
Winds/Bassoon/ordinario/Bn-ord-D5-ff-N-N.wav;4
Winds/Bassoon/ordinario/Bn-ord-D#5-ff-N-T14d.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-D3-pp-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#3-pp-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-E3-pp-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-F3-pp-N-T10d.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#3-pp-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-G3-pp-N-T12d.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#3-pp-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-A3-pp-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#3-pp-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-B3-pp-N-T12d.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-C4-pp-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#4-pp-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-D4-pp-N-T12d.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#4-pp-N-T12d.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-E4-pp-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-F4-pp-N-T14d.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#4-pp-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G4-pp-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#4-pp-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-A4-pp-N-T13d.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#4-pp-N-T15d.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-B4-pp-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-C5-pp-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#5-pp-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D5-pp-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#5-pp-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-E5-pp-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-F5-pp-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#5-pp-N-T11d.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-G5-pp-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#5-pp-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-A5-pp-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#5-pp-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-B5-pp-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C6-pp-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#6-pp-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-D6-pp-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#6-pp-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-E6-pp-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-F6-pp-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#6-pp-N-T16d.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-G6-pp-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-D3-mf-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#3-mf-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-E3-mf-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F3-mf-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#3-mf-N-T15d.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G3-mf-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#3-mf-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A3-mf-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#3-mf-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-B3-mf-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C4-mf-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#4-mf-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-D4-mf-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#4-mf-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E4-mf-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-F4-mf-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#4-mf-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-G4-mf-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#4-mf-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-A4-mf-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#4-mf-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-B4-mf-N-T12u.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-C5-mf-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#5-mf-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D5-mf-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#5-mf-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-E5-mf-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-F5-mf-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#5-mf-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-G5-mf-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#5-mf-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-A5-mf-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#5-mf-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-B5-mf-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-C6-mf-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#6-mf-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-D6-mf-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#6-mf-N-N.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E6-mf-N-T19d.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-F6-mf-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#6-mf-N-T10u.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-G6-mf-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-D3-ff-N-T31u.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#3-ff-N-T35u.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-E3-ff-N-T20u.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-F3-ff-N-T16u.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#3-ff-N-T21u.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G3-ff-N-T20u.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#3-ff-N-T19u.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A3-ff-N-T22u.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#3-ff-N-T13u.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-B3-ff-N-T16u.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C4-ff-N-T33u.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#4-ff-N-T15u.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-D4-ff-N-T19u.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#4-ff-N-T20u.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-E4-ff-N-T30u.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-F4-ff-N-T13u.wav;0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#4-ff-N-T24u.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-G4-ff-N-T30u.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#4-ff-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-A4-ff-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#4-ff-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-B4-ff-N-T21u.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-C5-ff-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#5-ff-N-T13u.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-D5-ff-N-T14u.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#5-ff-N-T11u.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-E5-ff-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-F5-ff-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#5-ff-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-G5-ff-N-T12u.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#5-ff-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-A5-ff-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#5-ff-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-B5-ff-N-N.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-C6-ff-N-N.wav;3
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#6-ff-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-D6-ff-N-N.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#6-ff-N-N.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-E6-ff-N-T10d.wav;2
Winds/Clarinet_Bb/ordinario/ClBb-ord-F6-ff-N-T10u.wav;4
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#6-ff-N-T15u.wav;1
Winds/Clarinet_Bb/ordinario/ClBb-ord-G6-ff-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-B3-pp-N-T19u.wav;1
Winds/Flute/ordinario/Fl-ord-C4-pp-N-N.wav;4
Winds/Flute/ordinario/Fl-ord-C#4-pp-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-D4-pp-N-N.wav;0
Winds/Flute/ordinario/Fl-ord-D#4-pp-N-N.wav;0
Winds/Flute/ordinario/Fl-ord-E4-pp-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-F4-pp-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-F#4-pp-N-N.wav;4
Winds/Flute/ordinario/Fl-ord-G4-pp-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-G#4-pp-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-A4-pp-N-T18u.wav;3
Winds/Flute/ordinario/Fl-ord-A#4-pp-N-T11u.wav;1
Winds/Flute/ordinario/Fl-ord-B4-pp-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-C5-pp-N-N.wav;4
Winds/Flute/ordinario/Fl-ord-C#5-pp-N-T10u.wav;0
Winds/Flute/ordinario/Fl-ord-D5-pp-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-D#5-pp-N-T10u.wav;3
Winds/Flute/ordinario/Fl-ord-E5-pp-N-T13u.wav;1
Winds/Flute/ordinario/Fl-ord-F5-pp-N-N.wav;4
Winds/Flute/ordinario/Fl-ord-F#5-pp-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-G5-pp-N-T11u.wav;3
Winds/Flute/ordinario/Fl-ord-G#5-pp-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-A5-pp-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-A#5-pp-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-B5-pp-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-C6-pp-N-N.wav;4
Winds/Flute/ordinario/Fl-ord-C#6-pp-N-T12d.wav;4
Winds/Flute/ordinario/Fl-ord-D6-pp-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-D#6-pp-N-N.wav;4
Winds/Flute/ordinario/Fl-ord-E6-pp-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-F6-pp-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-F#6-pp-N-N.wav;0
Winds/Flute/ordinario/Fl-ord-G6-pp-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-G#6-pp-N-N.wav;0
Winds/Flute/ordinario/Fl-ord-A6-pp-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-A#6-pp-N-N.wav;4
Winds/Flute/ordinario/Fl-ord-B6-pp-N-T11u.wav;3
Winds/Flute/ordinario/Fl-ord-C7-pp-N-N.wav;0
Winds/Flute/ordinario/Fl-ord-C#7-p-N-T12u.wav;2
Winds/Flute/ordinario/Fl-ord-D7-p-N-N.wav;0
Winds/Flute/ordinario/Fl-ord-B3-mf-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-C4-mf-N-T14d.wav;0
Winds/Flute/ordinario/Fl-ord-C#4-mf-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-D4-mf-N-N.wav;0
Winds/Flute/ordinario/Fl-ord-D#4-mf-N-N.wav;0
Winds/Flute/ordinario/Fl-ord-E4-mf-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-F4-mf-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-F#4-mf-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-G4-mf-N-N.wav;0
Winds/Flute/ordinario/Fl-ord-G#4-mf-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-A4-mf-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-A#4-mf-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-B4-mf-N-N.wav;0
Winds/Flute/ordinario/Fl-ord-C5-mf-N-T17d.wav;3
Winds/Flute/ordinario/Fl-ord-C#5-mf-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-D5-mf-N-T11d.wav;4
Winds/Flute/ordinario/Fl-ord-D#5-mf-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-E5-mf-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-F5-mf-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-F#5-mf-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-G5-mf-N-T16d.wav;0
Winds/Flute/ordinario/Fl-ord-G#5-mf-N-N.wav;4
Winds/Flute/ordinario/Fl-ord-A5-mf-N-T11d.wav;0
Winds/Flute/ordinario/Fl-ord-A#5-mf-N-T18d.wav;0
Winds/Flute/ordinario/Fl-ord-B5-mf-N-T17d.wav;2
Winds/Flute/ordinario/Fl-ord-C6-mf-N-T25d.wav;0
Winds/Flute/ordinario/Fl-ord-C#6-mf-N-T15d.wav;4
Winds/Flute/ordinario/Fl-ord-D6-mf-N-T11d.wav;0
Winds/Flute/ordinario/Fl-ord-D#6-mf-N-T12d.wav;3
Winds/Flute/ordinario/Fl-ord-E6-mf-N-T17d.wav;3
Winds/Flute/ordinario/Fl-ord-F6-mf-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-F#6-mf-N-T10d.wav;0
Winds/Flute/ordinario/Fl-ord-G6-mf-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-G#6-mf-N-T14d.wav;4
Winds/Flute/ordinario/Fl-ord-A6-mf-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-A#6-mf-N-T11d.wav;4
Winds/Flute/ordinario/Fl-ord-B6-mf-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-C7-mf-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-B3-ff-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-C4-ff-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-C#4-ff-N-N.wav;0
Winds/Flute/ordinario/Fl-ord-D4-ff-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-D#4-ff-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-E4-ff-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-F4-ff-N-N.wav;1
Winds/Flute/ordinario/Fl-ord-F#4-ff-N-N.wav;4
Winds/Flute/ordinario/Fl-ord-G4-ff-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-G#4-ff-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-A4-ff-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-A#4-ff-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-B4-ff-N-T10d.wav;0
Winds/Flute/ordinario/Fl-ord-C5-ff-N-T19d.wav;3
Winds/Flute/ordinario/Fl-ord-C#5-ff-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-D5-ff-N-N.wav;3
Winds/Flute/ordinario/Fl-ord-D#5-ff-N-N.wav;4
Winds/Flute/ordinario/Fl-ord-E5-ff-N-N.wav;4
Winds/Flute/ordinario/Fl-ord-F5-ff-N-T13d.wav;2
Winds/Flute/ordinario/Fl-ord-F#5-ff-N-T11d.wav;3
Winds/Flute/ordinario/Fl-ord-G5-ff-N-T14d.wav;3
Winds/Flute/ordinario/Fl-ord-G#5-ff-N-T19d.wav;0
Winds/Flute/ordinario/Fl-ord-A5-ff-N-T22d.wav;2
Winds/Flute/ordinario/Fl-ord-A#5-ff-N-T21d.wav;1
Winds/Flute/ordinario/Fl-ord-B5-ff-N-T20d.wav;4
Winds/Flute/ordinario/Fl-ord-C6-ff-N-T38d.wav;4
Winds/Flute/ordinario/Fl-ord-C#6-ff-N-T30d.wav;4
Winds/Flute/ordinario/Fl-ord-D6-ff-N-T20d.wav;4
Winds/Flute/ordinario/Fl-ord-D#6-ff-N-T16d.wav;1
Winds/Flute/ordinario/Fl-ord-E6-ff-N-T25d.wav;2
Winds/Flute/ordinario/Fl-ord-F6-ff-N-T15d.wav;1
Winds/Flute/ordinario/Fl-ord-F#6-ff-N-T19d.wav;4
Winds/Flute/ordinario/Fl-ord-G6-ff-N-N.wav;0
Winds/Flute/ordinario/Fl-ord-G#6-ff-N-T17d.wav;2
Winds/Flute/ordinario/Fl-ord-A6-ff-N-T13d.wav;4
Winds/Flute/ordinario/Fl-ord-A#6-ff-N-T15d.wav;1
Winds/Flute/ordinario/Fl-ord-B6-ff-N-T21d.wav;2
Winds/Flute/ordinario/Fl-ord-C7-ff-N-N.wav;0
Winds/Flute/ordinario/Fl-ord-C#7-ff-N-N.wav;2
Winds/Flute/ordinario/Fl-ord-D7-ff-N-N.wav;0
Winds/Oboe/ordinario/Ob-ord-A#3-pp-N-T12d.wav;0
Winds/Oboe/ordinario/Ob-ord-B3-pp-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-C4-pp-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-C#4-pp-N-R100u.wav;4
Winds/Oboe/ordinario/Ob-ord-D4-pp-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-D#4-pp-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-E4-pp-N-R100u.wav;1
Winds/Oboe/ordinario/Ob-ord-F4-pp-N-N.wav;0
Winds/Oboe/ordinario/Ob-ord-F#4-pp-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-G4-pp-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-G#4-pp-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-A4-pp-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-A#4-pp-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-B4-pp-N-N.wav;4
Winds/Oboe/ordinario/Ob-ord-C5-pp-N-N.wav;0
Winds/Oboe/ordinario/Ob-ord-C#5-pp-N-N.wav;4
Winds/Oboe/ordinario/Ob-ord-D5-pp-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-D#5-pp-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-E5-pp-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-F5-pp-N-N.wav;4
Winds/Oboe/ordinario/Ob-ord-F#5-pp-N-T12d.wav;0
Winds/Oboe/ordinario/Ob-ord-G5-pp-N-N.wav;4
Winds/Oboe/ordinario/Ob-ord-G#5-pp-N-T11u.wav;4
Winds/Oboe/ordinario/Ob-ord-A5-pp-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-A#5-pp-N-T14u.wav;1
Winds/Oboe/ordinario/Ob-ord-B5-pp-N-T20u.wav;0
Winds/Oboe/ordinario/Ob-ord-C6-pp-N-T13u.wav;2
Winds/Oboe/ordinario/Ob-ord-C#6-pp-N-T10u.wav;3
Winds/Oboe/ordinario/Ob-ord-D6-pp-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-D#6-pp-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-E6-pp-N-T23u.wav;0
Winds/Oboe/ordinario/Ob-ord-F6-pp-N-T11u.wav;0
Winds/Oboe/ordinario/Ob-ord-F#6-pp-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-G6-pp-N-T19u.wav;4
Winds/Oboe/ordinario/Ob-ord-G#6-pp-N-T12d.wav;4
Winds/Oboe/ordinario/Ob-ord-A6-pp-N-N.wav;4
Winds/Oboe/ordinario/Ob-ord-A#3-mf-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-B3-mf-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-C4-mf-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-C#4-mf-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-D4-mf-N-N.wav;0
Winds/Oboe/ordinario/Ob-ord-D#4-mf-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-E4-mf-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-F4-mf-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-F#4-mf-N-N.wav;0
Winds/Oboe/ordinario/Ob-ord-G4-mf-N-R100u.wav;0
Winds/Oboe/ordinario/Ob-ord-G#4-mf-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-A4-mf-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-A#4-mf-N-R100u.wav;0
Winds/Oboe/ordinario/Ob-ord-B4-mf-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-C5-mf-N-N.wav;4
Winds/Oboe/ordinario/Ob-ord-C#5-mf-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-D5-mf-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-D#5-mf-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-E5-mf-N-T10u.wav;2
Winds/Oboe/ordinario/Ob-ord-F5-mf-N-T12u.wav;3
Winds/Oboe/ordinario/Ob-ord-F#5-mf-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-G5-mf-N-N.wav;0
Winds/Oboe/ordinario/Ob-ord-G#5-mf-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-A5-mf-N-T11u.wav;4
Winds/Oboe/ordinario/Ob-ord-A#5-mf-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-B5-mf-N-T12u.wav;4
Winds/Oboe/ordinario/Ob-ord-C6-mf-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-C#6-mf-N-N.wav;0
Winds/Oboe/ordinario/Ob-ord-D6-mf-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-D#6-mf-N-N.wav;4
Winds/Oboe/ordinario/Ob-ord-E6-mf-N-T22u.wav;4
Winds/Oboe/ordinario/Ob-ord-F6-mf-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-F#6-mf-N-T12u.wav;4
Winds/Oboe/ordinario/Ob-ord-G6-mf-N-T15u.wav;4
Winds/Oboe/ordinario/Ob-ord-G#6-mf-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-A#3-ff-N-T10d.wav;1
Winds/Oboe/ordinario/Ob-ord-B3-ff-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-C4-ff-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-C#4-ff-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-D4-ff-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-D#4-ff-N-N.wav;0
Winds/Oboe/ordinario/Ob-ord-E4-ff-N-N.wav;2
Winds/Oboe/ordinario/Ob-ord-F4-ff-N-N.wav;0
Winds/Oboe/ordinario/Ob-ord-F#4-ff-N-T11d.wav;3
Winds/Oboe/ordinario/Ob-ord-G4-ff-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-G#4-ff-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-A4-ff-N-N.wav;3
Winds/Oboe/ordinario/Ob-ord-A#4-ff-N-N.wav;0
Winds/Oboe/ordinario/Ob-ord-B4-ff-N-T13d.wav;1
Winds/Oboe/ordinario/Ob-ord-C5-ff-N-N.wav;4
Winds/Oboe/ordinario/Ob-ord-C#5-ff-N-N.wav;1
Winds/Oboe/ordinario/Ob-ord-D5-ff-N-N.wav;0
Winds/Oboe/ordinario/Ob-ord-D#5-ff-N-N.wav;4
Winds/Oboe/ordinario/Ob-ord-E5-ff-N-N.wav;4
Winds/Oboe/ordinario/Ob-ord-F5-ff-N-T10u.wav;1
Winds/Oboe/ordinario/Ob-ord-F#5-ff-N-N.wav;2
